,Mean,Standard Deviation
AOI6 Saccade Length,53.88125759893169,44.56783054598078
AOI6 Absolute Saccade Angles,-5.134423344862484,108.95002515673124
AOI6 Relative Saccade Angles,75.6889986962438,47.47597523282809
