,Mean,Standard Deviation
AOI5 Saccade Length,63.312353334775224,69.69915360853335
AOI5 Absolute Saccade Angles,20.26157688756737,96.65791535980738
AOI5 Relative Saccade Angles,66.67257643004962,47.515974162874436
