,Mean,Standard Deviation
AOI4 Saccade Length,57.956870488754376,42.80633326299133
AOI4 Absolute Saccade Angles,-12.40462962140623,95.52407762626545
AOI4 Relative Saccade Angles,74.77824907861712,53.6999417127702
