,Mean,Standard Deviation
AOI5 Saccade Length,49.372193475373464,38.52382830313963
AOI5 Absolute Saccade Angles,19.442509261223417,100.37001887163463
AOI5 Relative Saccade Angles,94.73049438549012,57.33466949609103
