,Mean,Standard Deviation
AOI3 Saccade Length,53.93104527826185,40.992652890853186
AOI3 Absolute Saccade Angles,-2.6941825080687365,106.27056098904465
AOI3 Relative Saccade Angles,82.8174921640539,54.06302987571035
