,Mean,Standard Deviation
AOI2 Saccade Length,52.31127032825215,28.686691013457747
AOI2 Absolute Saccade Angles,-7.811397094899348,109.4112154330775
AOI2 Relative Saccade Angles,81.9570569722407,54.102095999635964
