,Mean,Standard Deviation
AOI1 Saccade Length,44.31416873445391,37.32554885958942
AOI1 Absolute Saccade Angles,-9.257699293212612,99.13966303320522
AOI1 Relative Saccade Angles,88.50330598460803,57.133498533955425
