,Mean,Standard Deviation
AOI3 Saccade Length,36.833198795398836,23.398432457270918
AOI3 Absolute Saccade Angles,15.65889150965354,98.70731249404156
AOI3 Relative Saccade Angles,86.28925322183709,60.98881568853185
