,Mean,Standard Deviation
AOI5 Saccade Length,30.61809491845291,38.735483186820204
AOI5 Absolute Saccade Angles,4.200825422701568,96.49062373687391
AOI5 Relative Saccade Angles,92.07563334798145,63.06386856753507
