,Mean,Standard Deviation
AOI4 Saccade Length,61.115725265288845,46.07466511908721
AOI4 Absolute Saccade Angles,37.59524647008599,107.43634002777762
AOI4 Relative Saccade Angles,87.10117530501034,62.2025728542587
