,Mean,Standard Deviation
AOI6 Saccade Length,60.8801702747352,92.82474008472015
AOI6 Absolute Saccade Angles,18.409006463110916,106.72146753579459
AOI6 Relative Saccade Angles,91.9021949344258,66.88481890056829
