,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
AOI6 Saccade Lengths,57.60267106311959,12.093597880530016,102.48729021115416,85.75908276082504,42.9764590385199,57.26142813091196,33.28257331272178,2.836961522864195,41.21423603419369,46.811723277753345,9.544651923788773,54.58304030805839,8.274504760431089,3.989610860365626,1.1632188881781893,22.74782501199656,8.29566652938919,31.52461792319589,53.54162093823304,21.207922729595296,5.080020852157505,24.77041552842524,75.76460054399264,52.08220069939218,57.97143205029508,16.54906275249235,12.987548792555282,25.038078725462668,61.402237993431214,11.938307692416512,30.995115124782142,22.213881027010856,31.217384187810595,33.99731638734368,7.581400569310522,10.544025286091188,46.89445434286362,15.464425927823799,24.138263398719335,108.63419470365244,127.97262278304252,30.858324111420323,32.99512959112924,23.3908029325731,24.57233977612499,35.50009055582667,37.972921965738685,34.98782240314624,44.49515107014621,23.70820821881119,46.34512119503018,30.703052988728597,68.26794249565877,74.20367113930769,20.556339614612632,26.065285759243555
AOI6 Absolute Saccade Angles,129.94274660777205,-110.94953250115402,-179.62244325156524,-155.64841418169658,106.67658125408482,-97.69839553804819,88.09908125120104,43.24867551616839,-34.672393927676325,67.51007256438837,-125.57185968257103,-91.90150809675221,-94.898583506092,45.714732548169515,2.4339405597630965,157.07199050432936,-130.89411631327408,124.54602111993651,-147.8785835202102,43.03386347794451,6.775902574300043,-61.03231592243217,115.76836871565187,-90.84186131983677,9.557875689748508,24.368092158259923,20.956622871603084,-59.14834659903003,-167.74850093678876,174.17328724992353,45.53715220726209,-65.34953241438917,40.257474654491595,81.33439861485475,87.8755793250717,-110.28502161375613,-108.97930901264886,157.95365009211054,-140.59953566546588,11.458408980306794,-176.75077665996,5.077204352398725,69.64761801334883,126.1648813443921,-176.17003712366588,-71.81425470377916,40.221792208944144,-122.78591414633507,53.10818287855056,-117.38552522096874,-68.57903817459835,10.3475970829702,93.54799955202903,179.18413497570103,-53.99115457831853,7.41279649830395
AOI6 Relative Saccade Angles,60.89227910892603,111.32708924958881,156.02597093013136,82.32499543578139,24.374976792132987,5.797476789249227,135.14959426496733,102.07893055615529,77.81753350793531,13.081932246959397,146.32964841418118,177.0029245906602,39.38668394573849,136.7192080115936,25.36195005543374,107.96610681760345,75.44013743321058,92.42460464014671,10.912446998154728,143.74203909635557,112.19178150326778,3.1993153619159718,26.61023003548862,79.60026299041473,165.1897835314886,176.58853071334315,99.89503052936688,71.39984566224129,161.9217881867123,51.36386495733856,69.11331537834873,74.39299293111924,138.92307603963684,173.45881928978307,18.16060093882782,178.6942873988927,86.93295910475936,118.55318575757637,27.94205535422734,8.209185640266776,1.827981012358707,115.42958633904989,123.48273666895676,122.33491846805794,75.64421758011328,67.96395308727669,16.992293644720775,4.105902975114361,9.506291900480694,131.1935129536296,101.07336474243145,96.7995975309412,94.36386457632797,53.17528955401956,118.59604892337755,
