,Mean,Standard Deviation
AOI1 Saccade Length,52.72440287164094,32.32048570473963
AOI1 Absolute Saccade Angles,-66.34140332772468,71.62183602564434
AOI1 Relative Saccade Angles,50.89985535572913,32.7308445232217
