,Mean,Standard Deviation
AOI5 Saccade Length,48.724423900947585,46.84262737163017
AOI5 Absolute Saccade Angles,10.48340980447546,108.2573957608935
AOI5 Relative Saccade Angles,71.26486751787417,54.18354321393861
