,Mean,Standard Deviation
AOI6 Saccade Length,36.69746243379277,27.135449249648694
AOI6 Absolute Saccade Angles,-10.57482552083987,102.86506244292566
AOI6 Relative Saccade Angles,85.43612727539596,53.56547671043707
