,Mean,Standard Deviation
AOI2 Saccade Length,79.17191368018482,80.406337635315
AOI2 Absolute Saccade Angles,-28.89964566153739,117.19561162514529
AOI2 Relative Saccade Angles,85.05403685593014,65.80416763239197
