,Mean,Standard Deviation
NOT_AOI Saccade Length,56.99338536410429,48.93624231927398
NOT_AOI Absolute Saccade Angles,0.6584020110684026,103.14054672660708
NOT_AOI Relative Saccade Angles,107.54705839372792,52.006057167428146
