,Mean,Standard Deviation
AOI6 Saccade Length,69.48313274580318,52.315584143992865
AOI6 Absolute Saccade Angles,-11.689485896685936,103.50627399229599
AOI6 Relative Saccade Angles,74.3158262865801,52.16913334705374
