,Mean,Standard Deviation
AOI2 Saccade Length,59.89079298312319,42.41203772072424
AOI2 Absolute Saccade Angles,-6.28395054023348,107.16568057124736
AOI2 Relative Saccade Angles,69.44178691688722,47.31563064682429
