,Mean,Standard Deviation
AOI2 Saccade Length,74.67163573590183,48.0704118842978
AOI2 Absolute Saccade Angles,16.227968158526775,110.76476508111006
AOI2 Relative Saccade Angles,68.4389268795511,44.94638766965731
