,Mean,Standard Deviation
AOI1 Saccade Length,102.04227047148419,100.90842029031282
AOI1 Absolute Saccade Angles,25.461788446239094,92.15153603484518
AOI1 Relative Saccade Angles,82.00380073098844,60.235168064892676
