Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
15832.9328530266,6413.550000000435,13939.023809524519,15294.111764706508,21349.667647059458,29078.800000000512,31502.97500000056,14826.233750000682
