,Mean,Standard Deviation
AOI4 Saccade Length,92.45732975760774,55.77732446625231
AOI4 Absolute Saccade Angles,-11.17707796950369,101.432498576397
AOI4 Relative Saccade Angles,82.69726605561476,56.834881333528685
