,Mean,Standard Deviation
AOI5 Saccade Length,88.46638339042704,67.05710667978948
AOI5 Absolute Saccade Angles,-5.8788676420199,113.574588512536
AOI5 Relative Saccade Angles,80.88066169721336,56.22664116548789
