,Mean,Standard Deviation
AOI3 Saccade Length,111.78496064053225,85.46317714307555
AOI3 Absolute Saccade Angles,19.55066273133642,112.48882052063823
AOI3 Relative Saccade Angles,79.99116976825474,63.79042534336619
