,Mean,Standard Deviation
AOI3 Saccade Length,98.59775843054561,67.14441208169842
AOI3 Absolute Saccade Angles,10.790840939852046,115.36759662866821
AOI3 Relative Saccade Angles,70.633521603737,61.24171857304592
