,Mean,Standard Deviation
AOI6 Saccade Length,153.15125439542044,103.41687603609935
AOI6 Absolute Saccade Angles,-7.096724703583728,119.38663892438294
AOI6 Relative Saccade Angles,24.36865310950472,17.597781237180353
