,Mean,Standard Deviation
AOI2 Saccade Length,97.73542351583458,84.58269216276967
AOI2 Absolute Saccade Angles,13.004176178160325,126.59315921101282
AOI2 Relative Saccade Angles,95.47194354811356,38.34141127080888
