,Mean,Standard Deviation
AOI3 Saccade Length,67.57496324832162,45.80520595079225
AOI3 Absolute Saccade Angles,-21.289344647424116,96.08650362123899
AOI3 Relative Saccade Angles,62.35148638850642,56.306447404902265
