,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
AOI4 Saccade Lengths,67.75772224126816,136.01899548360183,100.45046515707946,47.252197480368764,45.278864740459575,78.31399133652111,29.18498327461913,22.646490638714464,52.22229118851104,14.518711371107868,22.418903108690905,34.52780566253241,26.932210659843275,105.05341922514008,47.253351224183284,29.123389453382515,80.9370959828853,42.83704992618467
AOI4 Absolute Saccade Angles,145.86014346314494,-153.30606584667055,1.3211974738521644,163.37875059108424,-127.65534711215541,165.76105129797205,98.4030027302443,54.48978458151021,-42.784025781580354,98.13875753006744,174.14779554576396,141.24438307497192,-129.95083796033344,15.677282461272604,-86.36902669999314,-65.31373767527558,57.62503512060325,-103.19162066022331
AOI4 Relative Saccade Angles,119.16620930981547,25.372736679477285,17.942446882767914,111.03409770323965,113.41639841012744,112.64195143227225,136.08678185126593,82.72618963690944,39.07721668835221,103.9909619843035,147.096587529208,91.19522103530534,34.37187957839398,77.95369083873425,158.94471097528242,57.061227204121174,19.18334421917343,
