Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
12738.511423202042,19666.8466666619,11947.342105247473,12157.054166647295,8882.44799998045,12333.721739102964,14008.691666637858,12813.73265304249
