,Mean,Standard Deviation
AOI1 Saccade Length,58.5101036550781,58.33994803783493
AOI1 Absolute Saccade Angles,38.20638589333641,113.72949663214841
AOI1 Relative Saccade Angles,95.33487464671052,64.21561912917844
