,Mean,Standard Deviation
AOI6 Saccade Length,88.27308021455687,106.34121638081069
AOI6 Absolute Saccade Angles,-4.726948883125692,127.02710559660422
AOI6 Relative Saccade Angles,80.71062440056167,64.48541629392054
