,Mean,Standard Deviation
AOI3 Saccade Length,68.50445465011312,46.73592460644386
AOI3 Absolute Saccade Angles,18.542732926415564,106.73770357079698
AOI3 Relative Saccade Angles,88.09936579095651,54.959926668017744
