,Mean,Standard Deviation
AOI4 Saccade Length,57.632735804928224,51.01677278070322
AOI4 Absolute Saccade Angles,7.116327850309404,93.92815569194475
AOI4 Relative Saccade Angles,84.77030950817029,57.01265364371664
