,Mean,Standard Deviation
AOI2 Saccade Length,99.40244945919547,39.946336122957135
AOI2 Absolute Saccade Angles,22.37938932159021,147.11089441352578
AOI2 Relative Saccade Angles,73.16465621897164,48.32298010640818
