,Mean,Standard Deviation
AOI3 Saccade Length,90.67270405867968,78.04518456350864
AOI3 Absolute Saccade Angles,17.14149159298034,114.6910200449877
AOI3 Relative Saccade Angles,92.0510420708029,50.29104923039814
