,Mean,Standard Deviation
AOI4 Saccade Length,126.41060630762728,102.93245907300442
AOI4 Absolute Saccade Angles,14.658388388824106,112.01543917237835
AOI4 Relative Saccade Angles,72.99166357250465,57.34671747225096
