,Mean,Standard Deviation
AOI4 Saccade Length,37.61454752290051,23.531426635952567
AOI4 Absolute Saccade Angles,-18.346454441255872,97.51556971921475
AOI4 Relative Saccade Angles,88.63021745716199,65.88500987510513
