,Mean,Standard Deviation
AOI6 Saccade Length,43.93707616120049,32.190814737573206
AOI6 Absolute Saccade Angles,7.634871861431716,98.52620010163778
AOI6 Relative Saccade Angles,75.87104943746816,52.27139748686052
