,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI1 Saccade Lengths,21.401469617994064,97.87803551384467,49.500985062413974,29.678183786714577,32.839971542123074,20.892769677880423,16.08778184541418,12.808864717927284,63.46385928782533,147.78611545917468,106.73889915279196,25.84030944957966,49.52933169901702,38.99965883809858,21.739679089361573,11.53810849625364,40.502483495061625,77.43615904137783,40.65924304322785,36.92861902974965
AOI1 Absolute Saccade Angles,108.58824751656296,178.41123418173228,-179.60113809089023,-164.82202717059621,-60.14259843303167,-27.876686191673517,-40.20743858251846,-55.354112942976485,103.3705529652274,-27.553788794202436,146.0447987754795,177.63567383719274,-169.85025950514276,-172.88767711419086,179.12986048025633,-52.91254187808271,-8.186960358805301,-17.058059908064273,29.079247483260247,71.27687709264968
AOI1 Relative Saccade Angles,110.17701333483068,178.01237227262254,165.22088907970598,75.32057126243545,147.73408775864186,167.66924760915506,164.85332563954196,21.27533409179612,49.07565824057017,6.401412430318039,148.4091249382868,167.4859333423355,176.9625823909519,172.01753759444722,52.04240235833905,135.2744184807226,171.128900450741,133.86269260867547,137.80237039061058,
