,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
AOI5 Saccade Lengths,83.38359476448112,6.480229462117836,6.8657125306048785,36.61028263347753,33.04328567680846,5.673635723483956,13.678386829849561,171.18732519543772,159.1741486738582,89.28202594942537,58.85800405472415,20.704762600787085,84.16234178294049,61.21630765359359,57.89198668344671,96.60452851770268,147.87729767219722,219.78688512420052,14.482005046773295,15.096489910830527,139.092953978248,9.953944393386832,6.500743786552236,35.6130033279187,128.05777170328096,62.36631409385092,29.322113853684126,45.62938600714411,53.83934297564763,51.4948010120643,59.890402458366935,24.53852354318012,92.22545735791743,79.48852290614522,78.90197452065068,52.59417967578434,55.094439341732944,87.80074295561776,22.903158310833753,132.06047683748278,150.4063659752101,13.940445913901728,11.931398360317765,63.864019794822,69.36388889951209,31.42396014808104,52.05094776208639,50.01107674745134,90.79147697786816,246.06800877943363,86.59700855121031,72.35235350809988,34.869420876703465,39.01627286630333,78.96391053057629,78.25592682614925,80.20524486243905,69.95153661907156,192.76042410220614,41.457800279591766,96.50899386043669,50.90494924166189,37.43465637917465,57.48168043167035,26.71202307360416,84.39546559107235,43.66274836128529,18.684429418674814,59.50231434265803,39.742278511883434,88.78015242078234,9.919700472621665,145.71089520695017,92.62604172634397,15.548121533467844,63.16438236276815
AOI5 Absolute Saccade Angles,-1.8572960580475752,-160.8884274740848,133.22094968920055,-63.176716908828055,-83.63982769837347,-93.82381200035873,29.78927647248567,172.3334342230051,-2.24182114677678,144.4331785334065,-79.71286606843336,-39.72209226040113,-2.7002749862104602,116.01284516889184,9.02345495697849,-141.84039512627203,152.87734977146778,-17.638960836834787,138.16042335790596,2.1882780176478542,-176.12991436106043,82.21767202278748,-118.29567792789695,20.37049351873658,177.40294485678828,48.39845771278118,-41.614868736428406,-46.99194460506147,26.018745145036288,1.0351729682288655,-36.096625812432414,-25.286845638270314,162.72482561292293,142.0969246220051,-136.43613161079503,-21.330994582465213,-176.36122264461304,18.44683512879073,-36.06948950347506,151.49624608290122,-29.817906469889554,90.19659255178054,-112.70040791514931,45.230430396639505,-45.65840755667762,33.86563043032425,-20.409759523816877,77.32659557109896,-30.564367887837218,172.1755548337736,-168.3327646085308,41.263943145369005,-53.671426541273064,-96.01509827339852,154.14317584621088,30.322620290023725,5.67227920083702,-56.1869138511775,164.8490582728291,-155.6658513171758,-32.34822894000321,28.189358732462846,-23.624194289513717,57.74382102486748,-29.694155686465297,162.38526631107612,-72.90040642952681,21.400563255793227,36.7998919234661,-67.46363203782704,175.414111488265,-90.90029611522465,161.83987017347926,-44.629881815376564,-176.95959103125475,5.289829534902991
AOI5 Relative Saccade Angles,20.968868583962763,114.10937716328536,16.397666598028604,159.5368892104546,169.81601569801475,56.38691152715563,37.4558422494806,5.424744630218149,33.32500031981673,44.146044601839854,140.0092261919678,142.97818272580935,61.28687984489772,73.01060978808665,29.136149916749474,114.71774489773983,9.483689391697416,24.200615805259247,44.02785465974189,1.6818076212917268,78.34758638384791,20.51334995068443,41.33382855336647,22.96754866194829,50.995512855992885,89.98667355079041,174.62292413136694,106.98931024990225,155.01642782319257,142.86820121933872,169.1902198258379,8.011671251193253,159.37209900908215,98.5330562328001,64.8948629716702,24.969771937852176,14.808057773403766,125.4836753677342,7.5657355863762845,1.314152552790779,59.9855009783299,22.89700046692985,22.06916168821118,89.11116204668288,100.47596201299814,125.72461004585885,82.26364490508416,72.10903654106383,22.739922721610807,160.50831944230436,29.596707753899786,85.06463031335794,137.65632826787453,70.1582741196094,56.17944444381285,155.3496589108133,118.14080694798548,41.03597212400662,140.5149095900049,56.68237762282744,119.46241232753395,128.1864469780234,98.63198468561879,92.56202328866722,12.079421997541413,55.28567274060295,85.69903031467996,164.60067133232712,75.73647603870687,62.87774352609202,86.31440760348961,72.74016628870389,26.469751988855784,47.67029078412181,2.2494205661577427,
