Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
27372.34063887588,13520.100000013908,12580.139473693935,18814.62372882437,27254.418750012293,39926.48311689419,44899.13333334415,27605.774744909828
