,Mean,Standard Deviation
NOT_AOI Saccade Length,50.67759784220595,39.45931758814022
NOT_AOI Absolute Saccade Angles,1.7233987679864549,99.17534125282309
NOT_AOI Relative Saccade Angles,109.99782946736663,54.92458943165025
