,Mean,Standard Deviation
AOI1 Saccade Length,53.84001691073188,34.533359990440324
AOI1 Absolute Saccade Angles,1.4607885404700933,82.92536381342573
AOI1 Relative Saccade Angles,51.013444567852325,50.50811908000919
