,Mean,Standard Deviation
AOI6 Saccade Length,40.79537288129283,26.43668980946637
AOI6 Absolute Saccade Angles,1.6155599518634935,102.85199201200405
AOI6 Relative Saccade Angles,61.987094398853074,46.381195784440834
