,Mean,Standard Deviation
AOI6 Saccade Length,112.38268133114101,40.36602796691421
AOI6 Absolute Saccade Angles,79.10591685980225,106.43413554893523
AOI6 Relative Saccade Angles,110.00056257309348,69.91960527828627
