Time,X Coordinate,Y Coordinate
17901.69999998808,154.6394929176667,327.0846803021061
17912.899999976158,142.8856808405168,165.62951165049924
17925.099999964237,124.72021981267392,98.79728587403416
18039.69999998808,53.23413224177091,51.954265109900064
18172.0,36.491959278246185,70.78703374463214
18184.099999964237,9.646157031604123,144.6286880446551
18195.0,3.6178995851760316,164.18999438416338
18243.0,33.85681799182646,160.98151878139223
18367.599999964237,14.17330772882115,89.24631758910047
18378.30000001192,7.852072536363571,36.25536664722712
18388.19999998808,-6.516671099734538,-9.466116989466466
18439.5,33.21900311203293,33.76141392595688
18572.69999998808,71.15622680237271,28.958497774205934
18584.0,114.85124559513856,48.690755057748575
18594.69999998808,140.26107120662687,47.04905573676275
18645.19999998808,163.3316205849321,49.55386335069677
18765.399999976158,181.53985126023187,53.24390805166983
18775.69999998808,195.43670924889753,57.662733461830285
18785.30000001192,204.81463778093394,64.80000405711799
18831.69999998808,212.45959430468156,71.9242452030202
18952.5,215.84132420359768,111.77367677565138
18963.399999976158,217.27415692012062,145.998051479866
18973.5,217.2113825827309,174.71317219302503
19021.399999976158,157.94365607219234,168.38606690925343
0.09999996423721313,228.32294476485453,279.2727802366092
118.0,263.4904828490049,331.751379277145
124.30000001192093,292.36716718250716,373.6754545508863
130.5,315.45500366811183,406.14581664745293
345.5,228.92518532515192,394.49332198286896
363.30000001192093,214.23273554212318,353.93513300962616
372.0,204.51159234302017,333.4922736881143
378.39999997615814,196.40288859400408,314.49628222320587
385.5,177.76656361606024,288.94610140473367
550.1999999880791,163.62151212934043,279.239625056624
558.8999999761581,152.24239744717806,270.9543621369682
567.0999999642372,143.35629207094829,264.04671541833267
574.5999999642372,134.30735668439937,258.42989880905554
619.5999999642372,165.96947465234285,276.23542930894564
771.1999999880791,145.36551876076263,196.48101620000043
779.8000000119209,128.07874732746194,128.70352989897634
789.0999999642372,114.71127578163683,72.71626055675168
799.5999999642372,104.1008364405066,27.43026091800204
855.0999999642372,77.10206251257908,-31.977550302351663
1013.0,65.53403267125856,248.95885928544504
1023.5999999642372,127.07555349683659,348.88218668758634
1033.699999988079,112.05952156230602,404.24412181130566
1043.8999999761581,134.11624526749242,638.2907651531084
1095.3999999761581,106.5429191928268,673.3015903285809
2495.800000011921,37.937500568001965,640.3773411715515
2524.5,39.63189185699338,448.8732979147328
2571.099999964237,59.272861952030006,404.4129973923664
2584.5,14.356566767105576,321.959092543066
2639.5,29.730641670710543,211.24539538355776
2799.599999964237,46.498888606377,155.38406158005125
2810.5,38.60106883929611,91.02639092820704
2822.199999988079,46.48339116221532,67.5688909661083
2833.699999988079,53.71033996534081,51.6947226881985
2885.300000011921,107.53950469236915,43.35690478496309
3058.5,133.2886211364309,78.5384791667785
3069.399999976158,133.18779319934038,35.94617000090685
3080.099999964237,136.44553038400323,75.35360099307155
3090.599999964237,126.50041772409122,63.43329525064838
3147.0,76.89046747990676,69.12953075529177
3306.199999988079,85.72568537617653,84.55113211109399
3317.199999988079,93.60689561088137,98.76824350174952
3328.099999964237,81.10367155723708,138.22873984387851
3338.599999964237,66.29397602053315,142.5332156620712
3391.0,94.22779531148454,223.0181671879776
3554.099999964237,87.26311150313983,203.09768477125908
3565.599999964237,81.23891015779517,184.46335594481405
3575.399999976158,76.14780083302487,167.51709936560988
3585.399999976158,71.94734588818419,152.48873715017425
3636.5,82.96587022831406,136.3312110342452
3805.399999976158,68.75123090235986,114.27030026938662
3815.800000011921,51.708665483332496,114.41498321126268
3826.599999964237,37.473540186055445,115.17911697303273
3836.599999964237,54.92689448965637,120.29618660505926
