,Mean,Standard Deviation
AOI6 Saccade Length,54.59244639381543,34.52005264981892
AOI6 Absolute Saccade Angles,-13.834917432721037,99.55500833465597
AOI6 Relative Saccade Angles,97.98648145054669,57.681150526192084
