,Mean,Standard Deviation
AOI2 Saccade Length,81.8990706879572,85.77544253006029
AOI2 Absolute Saccade Angles,43.553541538287625,96.69776248687181
AOI2 Relative Saccade Angles,94.2184288363599,64.70177796421412
