,Mean,Standard Deviation
AOI3 Saccade Length,118.64349758699147,93.43906536725116
AOI3 Absolute Saccade Angles,12.908688919948817,105.9023252518777
AOI3 Relative Saccade Angles,83.24860623654655,69.52061145519768
