Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
10456.60349998787,19752.54285716585,14656.637499999255,8064.327272718603,5611.287499975413,6841.196153819561,9562.015789442941,10515.308724820814
