Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
6306.663677113206,3850.245454528115,8935.975000003973,5971.346666657924,3842.3428571224213,6029.063157865876,7785.919999969005,6408.137662320555
