,Mean,Standard Deviation
AOI3 Saccade Length,56.037168153277854,31.741411677864143
AOI3 Absolute Saccade Angles,-13.855257079002351,116.94957525788192
AOI3 Relative Saccade Angles,72.15749908160637,53.108869684066406
