,Mean,Standard Deviation
AOI3 Saccade Length,76.15734284976675,54.758467717812486
AOI3 Absolute Saccade Angles,-24.639299488866488,112.28094985846967
AOI3 Relative Saccade Angles,88.80510434725183,58.682246035306605
