,Mean,Standard Deviation
AOI2 Saccade Length,83.70119751073081,63.08129146238843
AOI2 Absolute Saccade Angles,-2.564080175711393,113.28266468544254
AOI2 Relative Saccade Angles,79.78650543701639,53.93504041052284
