,Mean,Standard Deviation
AOI5 Saccade Length,58.0169496434778,49.92245733842148
AOI5 Absolute Saccade Angles,22.938221417627975,118.60740539973705
AOI5 Relative Saccade Angles,88.24163952368707,61.39097694780552
