,Mean,Standard Deviation
AOI3 Saccade Length,48.05202778275509,22.172255421580793
AOI3 Absolute Saccade Angles,-26.1098357688887,120.5171427117854
AOI3 Relative Saccade Angles,81.12178332323118,55.27238695385988
