,Mean,Standard Deviation
AOI2 Saccade Length,43.1537940725828,30.392109273722888
AOI2 Absolute Saccade Angles,-29.550107026520905,86.73077164211817
AOI2 Relative Saccade Angles,44.79503463750686,53.45588580152665
