,Mean,Standard Deviation
AOI4 Saccade Length,116.24572401072162,66.92413898556855
AOI4 Absolute Saccade Angles,30.76776155149657,103.08487363149794
AOI4 Relative Saccade Angles,71.99397702573516,62.12059720109577
