,Mean,Standard Deviation
AOI5 Saccade Length,85.59379120295539,49.34535384943429
AOI5 Absolute Saccade Angles,6.0992007407265065,124.77813557435204
AOI5 Relative Saccade Angles,92.80838599334656,58.753040736811194
