Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
6240.296797151137,0,5122.17499999702,5602.260000000894,4578.608333334327,3973.6583333313465,7366.849999997765,6448.723829785116
