,Mean,Standard Deviation
NOT_AOI Saccade Length,54.5480801794225,46.098110180299045
NOT_AOI Absolute Saccade Angles,9.12316958443081,101.71607745857371
NOT_AOI Relative Saccade Angles,121.76737910502465,55.02455127858552
