,Mean,Standard Deviation
AOI6 Saccade Length,73.14532462553215,35.89546356672791
AOI6 Absolute Saccade Angles,-19.692373390374698,101.57134699187893
AOI6 Relative Saccade Angles,55.46734144121951,50.124862124714475
